# Logfile created on 2017-06-27 09:19:48 +0000 by logger.rb/56438
[2017-06-27T09:19:48+00:00] INFO: Started chef-zero at chefzero://localhost:8889 with repository at /opt/gitlab/embedded
  One version per cookbook

[2017-06-27T09:19:48+00:00] INFO: Forking chef instance to converge...
[2017-06-27T09:19:48+00:00] INFO: *** Chef 12.12.15 ***
[2017-06-27T09:19:48+00:00] INFO: Platform: x86_64-linux
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/postgresql.conf] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/postgresql/data/postgresql.conf.chef-20170627092129.823706
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/postgresql.conf] updated file contents /var/opt/gitlab/postgresql/data/postgresql.conf
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/postgresql.conf] owner changed to 996
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/postgresql.conf] mode changed to 644
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/runtime.conf] created file /var/opt/gitlab/postgresql/data/runtime.conf
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/runtime.conf] updated file contents /var/opt/gitlab/postgresql/data/runtime.conf
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/runtime.conf] owner changed to 996
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/runtime.conf] mode changed to 644
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_hba.conf] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/postgresql/data/pg_hba.conf.chef-20170627092129.910864
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_hba.conf] updated file contents /var/opt/gitlab/postgresql/data/pg_hba.conf
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_hba.conf] owner changed to 996
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_hba.conf] mode changed to 644
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_ident.conf] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/postgresql/data/pg_ident.conf.chef-20170627092129.947499
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_ident.conf] updated file contents /var/opt/gitlab/postgresql/data/pg_ident.conf
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_ident.conf] owner changed to 996
[2017-06-27T09:21:29+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_ident.conf] mode changed to 644
[2017-06-27T09:21:29+00:00] INFO: directory[/opt/gitlab/sv/postgresql] created directory /opt/gitlab/sv/postgresql
[2017-06-27T09:21:29+00:00] INFO: directory[/opt/gitlab/sv/postgresql] owner changed to 0
[2017-06-27T09:21:29+00:00] INFO: directory[/opt/gitlab/sv/postgresql] group changed to 0
[2017-06-27T09:21:29+00:00] INFO: directory[/opt/gitlab/sv/postgresql] mode changed to 755
[2017-06-27T09:21:29+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log] created directory /opt/gitlab/sv/postgresql/log
[2017-06-27T09:21:29+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log] owner changed to 0
[2017-06-27T09:21:29+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log] group changed to 0
[2017-06-27T09:21:29+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log] mode changed to 755
[2017-06-27T09:21:29+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/main] created directory /opt/gitlab/sv/postgresql/log/main
[2017-06-27T09:21:29+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/main] owner changed to 0
[2017-06-27T09:21:29+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/main] group changed to 0
[2017-06-27T09:21:29+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/main] mode changed to 755
[2017-06-27T09:21:29+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] created file /opt/gitlab/sv/postgresql/run
[2017-06-27T09:21:29+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] updated file contents /opt/gitlab/sv/postgresql/run
[2017-06-27T09:21:29+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] owner changed to 0
[2017-06-27T09:21:29+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] group changed to 0
[2017-06-27T09:21:29+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] mode changed to 755
[2017-06-27T09:21:29+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] created file /opt/gitlab/sv/postgresql/log/run
[2017-06-27T09:21:29+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] updated file contents /opt/gitlab/sv/postgresql/log/run
[2017-06-27T09:21:29+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] owner changed to 0
[2017-06-27T09:21:29+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] group changed to 0
[2017-06-27T09:21:29+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] mode changed to 755
[2017-06-27T09:21:30+00:00] INFO: template[/var/log/gitlab/postgresql/config] created file /var/log/gitlab/postgresql/config
[2017-06-27T09:21:30+00:00] INFO: template[/var/log/gitlab/postgresql/config] updated file contents /var/log/gitlab/postgresql/config
[2017-06-27T09:21:30+00:00] INFO: template[/var/log/gitlab/postgresql/config] owner changed to 0
[2017-06-27T09:21:30+00:00] INFO: template[/var/log/gitlab/postgresql/config] group changed to 0
[2017-06-27T09:21:30+00:00] INFO: directory[/opt/gitlab/sv/postgresql/control] created directory /opt/gitlab/sv/postgresql/control
[2017-06-27T09:21:30+00:00] INFO: directory[/opt/gitlab/sv/postgresql/control] owner changed to 0
[2017-06-27T09:21:30+00:00] INFO: directory[/opt/gitlab/sv/postgresql/control] group changed to 0
[2017-06-27T09:21:30+00:00] INFO: directory[/opt/gitlab/sv/postgresql/control] mode changed to 755
[2017-06-27T09:21:30+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] created file /opt/gitlab/sv/postgresql/control/t
[2017-06-27T09:21:30+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] updated file contents /opt/gitlab/sv/postgresql/control/t
[2017-06-27T09:21:30+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] owner changed to 0
[2017-06-27T09:21:30+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] group changed to 0
[2017-06-27T09:21:30+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] mode changed to 755
[2017-06-27T09:21:30+00:00] INFO: link[/opt/gitlab/init/postgresql] created
[2017-06-27T09:21:30+00:00] INFO: link[/opt/gitlab/service/postgresql] created
[2017-06-27T09:21:35+00:00] INFO: ruby_block[supervise_postgresql_sleep] called
[2017-06-27T09:21:35+00:00] INFO: directory[/opt/gitlab/sv/postgresql/supervise] mode changed to 755
[2017-06-27T09:21:35+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/supervise] mode changed to 755
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/ok] created file /opt/gitlab/sv/postgresql/supervise/ok
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/ok] owner changed to 996
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/ok] group changed to 996
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/ok] updated atime and mtime to 2017-06-27 09:21:35 +0000
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/ok] created file /opt/gitlab/sv/postgresql/log/supervise/ok
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/ok] owner changed to 996
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/ok] group changed to 996
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/ok] updated atime and mtime to 2017-06-27 09:21:35 +0000
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/control] created file /opt/gitlab/sv/postgresql/supervise/control
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/control] owner changed to 996
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/control] group changed to 996
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/supervise/control] updated atime and mtime to 2017-06-27 09:21:35 +0000
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/control] created file /opt/gitlab/sv/postgresql/log/supervise/control
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/control] owner changed to 996
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/control] group changed to 996
[2017-06-27T09:21:35+00:00] INFO: file[/opt/gitlab/sv/postgresql/log/supervise/control] updated atime and mtime to 2017-06-27 09:21:35 +0000
[2017-06-27T09:21:35+00:00] INFO: execute[/opt/gitlab/bin/gitlab-ctl start postgresql] ran successfully
[2017-06-27T09:21:35+00:00] INFO: template[/opt/gitlab/etc/gitlab-psql-rc] created file /opt/gitlab/etc/gitlab-psql-rc
[2017-06-27T09:21:35+00:00] INFO: template[/opt/gitlab/etc/gitlab-psql-rc] updated file contents /opt/gitlab/etc/gitlab-psql-rc
[2017-06-27T09:21:35+00:00] INFO: template[/opt/gitlab/etc/gitlab-psql-rc] owner changed to 0
[2017-06-27T09:21:35+00:00] INFO: template[/opt/gitlab/etc/gitlab-psql-rc] group changed to 0
[2017-06-27T09:21:35+00:00] INFO: execute[create gitlab postgresql user] ran successfully
[2017-06-27T09:21:37+00:00] INFO: execute[create gitlabhq_production database] ran successfully
[2017-06-27T09:21:37+00:00] INFO: execute[create gitlab_replicator postgresql user] ran successfully
[2017-06-27T09:21:37+00:00] INFO: bash[migrate gitlab-rails database] running why-run run action to support before action
[2017-06-27T09:21:37+00:00] INFO: bash[migrate gitlab-rails database] sending run action to execute[enable pg_trgm extension] (before)
[2017-06-27T09:21:37+00:00] INFO: execute[enable pg_trgm extension] ran successfully
